pdbid,sample_size,preset,avg_abag_dockq,avg_ranking_confidence,avg_min_pmidockq,avg_TM_normalized_reference
7ox4,28,notsample1_seed0-9,0.804,0.6622,0.7146000000000001,0.7097999999999999
7ox4,29,notsample1_seed0-9,0.8051999999999999,0.648,0.7103999999999999,0.7015999999999998
7ox4,30,notsample1_seed0-9,0.8016,0.6462,0.685,0.7086
7ox4,31,notsample1_seed0-9,0.8078,0.65,0.7134,0.7065999999999998
7ox4,32,notsample1_seed0-9,0.8051999999999999,0.648,0.686,0.715
7ox4,33,notsample1_seed0-9,0.8029999999999999,0.6456000000000001,0.6931999999999999,0.7136
7ox4,34,notsample1_seed0-9,0.8056,0.649,0.6654000000000001,0.7062
7ox4,35,notsample1_seed0-9,0.8080000000000002,0.6454,0.6979999999999998,0.7093999999999998
7ox4,36,notsample1_seed0-9,0.8041999999999999,0.6444,0.6850000000000002,0.6947999999999999
7ox4,37,notsample1_seed0-9,0.8103999999999999,0.6381999999999999,0.6825999999999999,0.7031999999999999
7ox4,38,notsample1_seed0-9,0.8106,0.6448,0.6826000000000001,0.7067999999999999
7ox4,39,notsample1_seed0-9,0.8044,0.6417999999999999,0.6869999999999998,0.7
7ox4,40,notsample1_seed0-9,0.8059999999999999,0.6414,0.6875999999999999,0.7081999999999999
7usv,1,notsample1_seed0-9,0.0576,0.0576,0.0576,0.0576
7usv,2,notsample1_seed0-9,0.08780000000000002,0.0788,0.0704,0.08740000000000002
7usv,3,notsample1_seed0-9,0.10099999999999998,0.08439999999999998,0.0814,0.0984
7usv,4,notsample1_seed0-9,0.10279999999999999,0.08120000000000001,0.077,0.09679999999999998
7usv,5,notsample1_seed0-9,0.11180000000000001,0.0882,0.0882,0.1078
7usv,6,notsample1_seed0-9,0.11259999999999999,0.08879999999999999,0.0898,0.1088
7usv,7,notsample1_seed0-9,0.12560000000000002,0.088,0.0892,0.1242
7usv,8,notsample1_seed0-9,0.1162,0.0944,0.09820000000000001,0.11220000000000001
7usv,9,notsample1_seed0-9,0.1388,0.0928,0.09380000000000001,0.1368
7usv,10,notsample1_seed0-9,0.13260000000000002,0.09179999999999999,0.09059999999999999,0.1302
7usv,11,notsample1_seed0-9,0.13979999999999998,0.0946,0.09899999999999999,0.137
7usv,12,notsample1_seed0-9,0.1258,0.09559999999999999,0.09659999999999998,0.122
7usv,13,notsample1_seed0-9,0.1452,0.09680000000000001,0.098,0.1436
7usv,14,notsample1_seed0-9,0.1436,0.09539999999999998,0.09739999999999999,0.1408
7usv,15,notsample1_seed0-9,0.14240000000000003,0.096,0.09660000000000002,0.13999999999999999
7usv,16,notsample1_seed0-9,0.14900000000000002,0.09799999999999999,0.09940000000000002,0.14740000000000003
7usv,17,notsample1_seed0-9,0.12860000000000002,0.0978,0.09880000000000001,0.1242
7usv,18,notsample1_seed0-9,0.14240000000000003,0.0964,0.09779999999999997,0.1404
7usv,19,notsample1_seed0-9,0.14400000000000002,0.09940000000000002,0.1,0.142
7usv,20,notsample1_seed0-9,0.14400000000000002,0.09759999999999998,0.0962,0.14240000000000003
7usv,21,notsample1_seed0-9,0.15460000000000002,0.10039999999999999,0.10019999999999998,0.1534
7usv,22,notsample1_seed0-9,0.1526,0.10060000000000001,0.1008,0.15200000000000002
7usv,23,notsample1_seed0-9,0.15600000000000003,0.10059999999999998,0.10039999999999999,0.15460000000000002
7usv,24,notsample1_seed0-9,0.16,0.1002,0.10079999999999999,0.15960000000000002
7usv,25,notsample1_seed0-9,0.1602,0.1008,0.09860000000000001,0.1592
7usv,26,notsample1_seed0-9,0.1566,0.09799999999999998,0.09819999999999998,0.1566
7usv,27,notsample1_seed0-9,0.1522,0.09899999999999999,0.09699999999999999,0.1516
7usv,28,notsample1_seed0-9,0.1532,0.0996,0.09919999999999998,0.1518
7usv,29,notsample1_seed0-9,0.1482,0.1002,0.09919999999999998,0.1476
7usv,30,notsample1_seed0-9,0.16639999999999996,0.10039999999999998,0.09939999999999997,0.16599999999999998
7usv,31,notsample1_seed0-9,0.15960000000000002,0.0992,0.09879999999999999,0.15839999999999999
7usv,32,notsample1_seed0-9,0.1636,0.10099999999999998,0.10019999999999998,0.1636
7usv,33,notsample1_seed0-9,0.16540000000000002,0.09939999999999999,0.09879999999999997,0.1648
7usv,34,notsample1_seed0-9,0.16519999999999999,0.1018,0.10179999999999997,0.16459999999999997
7usv,35,notsample1_seed0-9,0.16899999999999998,0.10080000000000001,0.09779999999999997,0.1684
7usv,36,notsample1_seed0-9,0.1622,0.10099999999999998,0.10159999999999998,0.1618
7usv,37,notsample1_seed0-9,0.17240000000000003,0.10079999999999999,0.1,0.17240000000000003
7usv,38,notsample1_seed0-9,0.1708,0.10099999999999998,0.1008,0.17020000000000002
7usv,39,notsample1_seed0-9,0.16819999999999996,0.10099999999999999,0.099,0.16799999999999998
7usv,40,notsample1_seed0-9,0.17380000000000004,0.10139999999999999,0.0992,0.17380000000000004
7wur,1,notsample1_seed0-9,0.012000000000000002,0.012000000000000002,0.012000000000000002,0.012000000000000002
7wur,2,notsample1_seed0-9,0.0108,0.01,0.0104,0.0104
7wur,3,notsample1_seed0-9,0.012999999999999998,0.01,0.0102,0.0124
7wur,4,notsample1_seed0-9,0.012400000000000001,0.01,0.011000000000000001,0.011000000000000001
7wur,5,notsample1_seed0-9,0.013600000000000001,0.01,0.011600000000000001,0.012000000000000002
7wur,6,notsample1_seed0-9,0.012200000000000003,0.01,0.011000000000000001,0.0108
7wur,7,notsample1_seed0-9,0.0162,0.01,0.0102,0.013200000000000003
7wur,8,notsample1_seed0-9,0.015600000000000001,0.01,0.012000000000000002,0.0126
7wur,9,notsample1_seed0-9,0.0154,0.01,0.011200000000000002,0.0108
7wur,10,notsample1_seed0-9,0.0194,0.01,0.011600000000000001,0.013999999999999999
7wur,11,notsample1_seed0-9,0.019200000000000005,0.01,0.011200000000000002,0.013600000000000003
7wur,12,notsample1_seed0-9,0.017200000000000003,0.01,0.0114,0.012000000000000002
7wur,13,notsample1_seed0-9,0.019,0.01,0.0104,0.012
7wur,14,notsample1_seed0-9,0.0184,0.01,0.0104,0.012200000000000003
7wur,15,notsample1_seed0-9,0.021400000000000002,0.01,0.0108,0.013400000000000002
7wur,16,notsample1_seed0-9,0.0216,0.01,0.011800000000000001,0.012400000000000001
7wur,17,notsample1_seed0-9,0.022000000000000002,0.01,0.0106,0.0132
7wur,18,notsample1_seed0-9,0.021400000000000002,0.01,0.0108,0.012600000000000002
7wur,19,notsample1_seed0-9,0.0208,0.01,0.0108,0.011800000000000001
7wur,20,notsample1_seed0-9,0.0212,0.01,0.011200000000000002,0.0106
7wur,21,notsample1_seed0-9,0.0216,0.01,0.0104,0.0108
7wur,22,notsample1_seed0-9,0.021,0.01,0.0108,0.013200000000000003
7wur,23,notsample1_seed0-9,0.0238,0.01,0.0108,0.012000000000000002
7wur,24,notsample1_seed0-9,0.022000000000000002,0.01,0.0104,0.0114
7wur,25,notsample1_seed0-9,0.024800000000000003,0.01,0.011600000000000001,0.0124
7wur,26,notsample1_seed0-9,0.023600000000000003,0.01,0.0108,0.011000000000000001
7wur,27,notsample1_seed0-9,0.023200000000000002,0.01,0.0114,0.0108
7wur,28,notsample1_seed0-9,0.024000000000000004,0.01,0.0108,0.0114
7wur,29,notsample1_seed0-9,0.024200000000000003,0.01,0.011600000000000001,0.011200000000000002
7wur,30,notsample1_seed0-9,0.0238,0.01,0.0114,0.01
7wur,31,notsample1_seed0-9,0.0254,0.01,0.0114,0.0104
7wur,32,notsample1_seed0-9,0.0258,0.01,0.0108,0.011800000000000001
7wur,33,notsample1_seed0-9,0.024400000000000005,0.01,0.011600000000000001,0.0102
7wur,34,notsample1_seed0-9,0.0256,0.01,0.0104,0.0102
7wur,35,notsample1_seed0-9,0.025800000000000003,0.01,0.0114,0.01
7wur,36,notsample1_seed0-9,0.024399999999999998,0.01,0.0114,0.0106
7wur,37,notsample1_seed0-9,0.026200000000000005,0.01,0.0114,0.0106
7wur,38,notsample1_seed0-9,0.026600000000000002,0.01,0.0108,0.0108
7wur,39,notsample1_seed0-9,0.0268,0.01,0.0108,0.0104
7wur,40,notsample1_seed0-9,0.024600000000000004,0.01,0.011000000000000001,0.0104
8gsf,1,notsample1_seed0-9,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001
8gsf,2,notsample1_seed0-9,0.0184,0.0146,0.0132,0.0166
8gsf,3,notsample1_seed0-9,0.022600000000000002,0.012000000000000002,0.011600000000000001,0.018000000000000002
8gsf,4,notsample1_seed0-9,0.0218,0.012000000000000002,0.0114,0.0178
8gsf,5,notsample1_seed0-9,0.0262,0.013200000000000003,0.012599999999999998,0.019
8gsf,6,notsample1_seed0-9,0.0276,0.013999999999999999,0.0114,0.0206
8gsf,7,notsample1_seed0-9,0.0274,0.013399999999999999,0.011200000000000002,0.021400000000000002
8gsf,8,notsample1_seed0-9,0.027800000000000002,0.013800000000000003,0.011000000000000001,0.019200000000000002
8gsf,9,notsample1_seed0-9,0.031200000000000002,0.014199999999999999,0.0108,0.0208
8gsf,10,notsample1_seed0-9,0.0322,0.014199999999999999,0.011800000000000001,0.022400000000000003
8gsf,11,notsample1_seed0-9,0.032400000000000005,0.013999999999999999,0.012400000000000001,0.023400000000000004
8gsf,12,notsample1_seed0-9,0.031,0.0138,0.013399999999999999,0.0202
8gsf,13,notsample1_seed0-9,0.0362,0.016,0.012800000000000002,0.0222
8gsf,14,notsample1_seed0-9,0.0342,0.0158,0.012000000000000002,0.021400000000000002
8gsf,15,notsample1_seed0-9,0.03540000000000001,0.016,0.011800000000000001,0.0202
8gsf,16,notsample1_seed0-9,0.033600000000000005,0.016200000000000003,0.0114,0.022600000000000002
8gsf,17,notsample1_seed0-9,0.0344,0.015,0.011800000000000001,0.0218
8gsf,18,notsample1_seed0-9,0.03660000000000001,0.014199999999999999,0.011600000000000001,0.0206
8gsf,19,notsample1_seed0-9,0.0366,0.016200000000000003,0.012000000000000002,0.024200000000000003
8gsf,20,notsample1_seed0-9,0.038200000000000005,0.016800000000000002,0.0136,0.0228
8gsf,21,notsample1_seed0-9,0.0394,0.0176,0.012200000000000003,0.022400000000000003
8gsf,22,notsample1_seed0-9,0.0378,0.0166,0.012200000000000003,0.024600000000000004
8gsf,23,notsample1_seed0-9,0.042199999999999994,0.017400000000000002,0.011600000000000001,0.022600000000000002
8gsf,24,notsample1_seed0-9,0.0408,0.017200000000000003,0.013000000000000001,0.024000000000000004
8gsf,25,notsample1_seed0-9,0.0418,0.016800000000000002,0.012600000000000002,0.024600000000000004
8gsf,26,notsample1_seed0-9,0.04019999999999999,0.0164,0.012800000000000002,0.025000000000000005
8gsf,27,notsample1_seed0-9,0.04239999999999999,0.017,0.0134,0.024000000000000004
8gsf,28,notsample1_seed0-9,0.040999999999999995,0.017,0.0114,0.024200000000000003
8gsf,29,notsample1_seed0-9,0.04279999999999999,0.017400000000000002,0.0132,0.025600000000000005
8gsf,30,notsample1_seed0-9,0.043199999999999995,0.0176,0.011200000000000002,0.0254
8gsf,31,notsample1_seed0-9,0.044,0.0176,0.012999999999999998,0.025400000000000006
8gsf,32,notsample1_seed0-9,0.044000000000000004,0.019000000000000003,0.012400000000000001,0.0262
8gsf,33,notsample1_seed0-9,0.044399999999999995,0.018200000000000004,0.012800000000000002,0.024800000000000003
8gsf,34,notsample1_seed0-9,0.041999999999999996,0.018200000000000004,0.012800000000000002,0.025400000000000006
8gsf,35,notsample1_seed0-9,0.0452,0.018400000000000003,0.013999999999999999,0.025400000000000006
8gsf,36,notsample1_seed0-9,0.0404,0.018600000000000002,0.012000000000000002,0.026000000000000006
8gsf,37,notsample1_seed0-9,0.044599999999999994,0.018000000000000002,0.013600000000000003,0.0258
8gsf,38,notsample1_seed0-9,0.044,0.018600000000000002,0.0126,0.025
8gsf,39,notsample1_seed0-9,0.04519999999999999,0.018400000000000003,0.012000000000000002,0.0268
8gsf,40,notsample1_seed0-9,0.043,0.019000000000000003,0.012600000000000002,0.026600000000000002
7t0l,1,notsample1_seed0-9,0.044,0.044,0.044,0.044
7t0l,2,notsample1_seed0-9,0.05419999999999999,0.022400000000000003,0.0148,0.05419999999999999
7t0l,3,notsample1_seed0-9,0.07300000000000001,0.022000000000000002,0.0144,0.07300000000000001
7t0l,4,notsample1_seed0-9,0.05879999999999999,0.04239999999999999,0.017799999999999996,0.05859999999999999
7t0l,5,notsample1_seed0-9,0.06060000000000001,0.012600000000000002,0.0206,0.06060000000000001
7t0l,6,notsample1_seed0-9,0.07100000000000001,0.013600000000000001,0.0202,0.07060000000000001
7t0l,7,notsample1_seed0-9,0.14580000000000004,0.013000000000000001,0.022000000000000002,0.14580000000000004
7t0l,8,notsample1_seed0-9,0.09020000000000002,0.011800000000000001,0.021400000000000002,0.08980000000000002
7t0l,9,notsample1_seed0-9,0.09080000000000002,0.012,0.022600000000000002,0.09060000000000003
7t0l,10,notsample1_seed0-9,0.12020000000000003,0.013000000000000001,0.023600000000000003,0.11980000000000002
7t0l,11,notsample1_seed0-9,0.17659999999999998,0.0114,0.0248,0.17659999999999998
7t0l,12,notsample1_seed0-9,0.18439999999999998,0.0108,0.0218,0.18439999999999998
7t0l,13,notsample1_seed0-9,0.14880000000000002,0.011600000000000001,0.0238,0.1486
7t0l,14,notsample1_seed0-9,0.16759999999999997,0.0114,0.0258,0.16759999999999997
7t0l,15,notsample1_seed0-9,0.2232,0.02,0.023399999999999997,0.2232
7t0l,16,notsample1_seed0-9,0.1668,0.011000000000000001,0.023000000000000003,0.1666
7t0l,17,notsample1_seed0-9,0.17700000000000002,0.011800000000000001,0.024600000000000004,0.17700000000000002
7t0l,18,notsample1_seed0-9,0.1954,0.011200000000000002,0.026600000000000002,0.1954
7t0l,19,notsample1_seed0-9,0.214,0.0104,0.0252,0.214
7t0l,20,notsample1_seed0-9,0.21360000000000004,0.0106,0.0262,0.21360000000000004
7t0l,21,notsample1_seed0-9,0.2508,0.0104,0.026799999999999997,0.2508
7t0l,22,notsample1_seed0-9,0.19519999999999996,0.0108,0.0246,0.19519999999999996
7t0l,23,notsample1_seed0-9,0.15860000000000002,0.011000000000000001,0.026600000000000002,0.15860000000000002
7t0l,24,notsample1_seed0-9,0.223,0.0104,0.0258,0.223
7t0l,25,notsample1_seed0-9,0.27840000000000004,0.011200000000000002,0.027999999999999997,0.27840000000000004
7t0l,26,notsample1_seed0-9,0.21380000000000002,0.0104,0.023600000000000003,0.21380000000000002
7t0l,27,notsample1_seed0-9,0.25079999999999997,0.01,0.0288,0.25079999999999997
7t0l,28,notsample1_seed0-9,0.2784,0.0106,0.0288,0.2784
7t0l,29,notsample1_seed0-9,0.2784,0.0108,0.028399999999999998,0.2784
7t0l,30,notsample1_seed0-9,0.26,0.0104,0.028200000000000003,0.26
7t0l,31,notsample1_seed0-9,0.2782,0.0108,0.028399999999999998,0.2782
7t0l,32,notsample1_seed0-9,0.2692,0.0102,0.0288,0.2692
7t0l,33,notsample1_seed0-9,0.2784,0.0104,0.0264,0.2784
7t0l,34,notsample1_seed0-9,0.28759999999999997,0.0106,0.027999999999999997,0.28759999999999997
7t0l,35,notsample1_seed0-9,0.306,0.0106,0.027999999999999997,0.306
7t0l,36,notsample1_seed0-9,0.28759999999999997,0.0104,0.027800000000000002,0.28759999999999997
7t0l,37,notsample1_seed0-9,0.3244,0.011000000000000001,0.026399999999999996,0.3244
7t0l,38,notsample1_seed0-9,0.3152,0.0102,0.0292,0.3152
7t0l,39,notsample1_seed0-9,0.37959999999999994,0.0104,0.0276,0.37959999999999994
7t0l,40,notsample1_seed0-9,0.306,0.0104,0.028000000000000004,0.306
7t17,1,notsample1_seed0-9,0.0882,0.0882,0.0882,0.0882
7t17,2,notsample1_seed0-9,0.1166,0.10219999999999999,0.053399999999999996,0.11359999999999999
7t17,3,notsample1_seed0-9,0.17139999999999997,0.1378,0.07139999999999999,0.1672
7t17,4,notsample1_seed0-9,0.1894,0.131,0.0698,0.18780000000000002
7t17,5,notsample1_seed0-9,0.264,0.2084,0.0852,0.2626
7t17,6,notsample1_seed0-9,0.3036,0.23479999999999998,0.0754,0.3006
7t17,7,notsample1_seed0-9,0.27940000000000004,0.20859999999999995,0.0822,0.272
7t17,8,notsample1_seed0-9,0.31439999999999996,0.2218,0.10739999999999998,0.3126
7t17,9,notsample1_seed0-9,0.3232,0.18899999999999997,0.053200000000000004,0.32020000000000004
7t17,10,notsample1_seed0-9,0.3686,0.2526,0.08860000000000001,0.3664
7t17,11,notsample1_seed0-9,0.361,0.2364,0.079,0.3582
7t17,12,notsample1_seed0-9,0.35059999999999997,0.199,0.071,0.33699999999999997
7t17,13,notsample1_seed0-9,0.38220000000000004,0.22340000000000004,0.10980000000000001,0.3786
7t17,14,notsample1_seed0-9,0.38580000000000003,0.2534,0.08640000000000002,0.37940000000000007
7t17,15,notsample1_seed0-9,0.36219999999999997,0.22060000000000002,0.113,0.35979999999999995
7t17,16,notsample1_seed0-9,0.389,0.24259999999999998,0.0736,0.38659999999999994
7t17,17,notsample1_seed0-9,0.38000000000000006,0.24059999999999998,0.06559999999999999,0.3736
7t17,18,notsample1_seed0-9,0.4052000000000001,0.2016,0.064,0.3982
7t17,19,notsample1_seed0-9,0.41040000000000004,0.2352,0.08719999999999999,0.403
7t17,20,notsample1_seed0-9,0.3972,0.2032,0.071,0.3924
7t17,21,notsample1_seed0-9,0.4014000000000001,0.24380000000000002,0.08860000000000001,0.3914
7t17,22,notsample1_seed0-9,0.4076000000000001,0.23200000000000004,0.1162,0.39620000000000005
7t17,23,notsample1_seed0-9,0.4052,0.20620000000000005,0.0978,0.3940000000000001
7t17,24,notsample1_seed0-9,0.4152,0.2488,0.0916,0.4068
7t17,25,notsample1_seed0-9,0.41960000000000003,0.1912,0.1074,0.41040000000000004
7t17,26,notsample1_seed0-9,0.40980000000000005,0.23520000000000002,0.09080000000000002,0.4042
7t17,27,notsample1_seed0-9,0.40779999999999994,0.21300000000000005,0.068,0.4018
7t17,28,notsample1_seed0-9,0.423,0.2234,0.0934,0.413
7t17,29,notsample1_seed0-9,0.42,0.20900000000000002,0.0876,0.40880000000000005
7t17,30,notsample1_seed0-9,0.4178,0.2214,0.073,0.4102
7t17,31,notsample1_seed0-9,0.41680000000000006,0.20420000000000002,0.09979999999999999,0.4036
7t17,32,notsample1_seed0-9,0.4204,0.24100000000000005,0.0658,0.4114000000000001
7t17,33,notsample1_seed0-9,0.425,0.1904,0.09079999999999998,0.41300000000000003
7t17,34,notsample1_seed0-9,0.42100000000000004,0.18760000000000004,0.10220000000000001,0.4108
7t17,35,notsample1_seed0-9,0.42580000000000007,0.2032,0.0784,0.4146000000000001
7t17,36,notsample1_seed0-9,0.42760000000000004,0.18760000000000002,0.079,0.41600000000000004
7t17,37,notsample1_seed0-9,0.42780000000000007,0.20400000000000001,0.0716,0.4188
7t17,38,notsample1_seed0-9,0.42519999999999997,0.17020000000000002,0.09139999999999998,0.4156
7t17,39,notsample1_seed0-9,0.42540000000000006,0.1592,0.0876,0.41420000000000007
7t17,40,notsample1_seed0-9,0.42700000000000005,0.21780000000000002,0.0864,0.4144000000000001
7unz,1,notsample1_seed0-9,0.048,0.048,0.048,0.048
7unz,2,notsample1_seed0-9,0.11080000000000002,0.10680000000000002,0.054799999999999995,0.11040000000000003
7unz,3,notsample1_seed0-9,0.09820000000000002,0.08680000000000002,0.0696,0.09580000000000002
7unz,4,notsample1_seed0-9,0.12860000000000002,0.1184,0.0504,0.12780000000000002
7unz,5,notsample1_seed0-9,0.1466,0.1322,0.0524,0.1458
7unz,6,notsample1_seed0-9,0.15199999999999997,0.1388,0.0504,0.1504
7unz,7,notsample1_seed0-9,0.1808,0.16520000000000004,0.04939999999999999,0.17900000000000002
7unz,8,notsample1_seed0-9,0.20720000000000002,0.19360000000000002,0.08079999999999998,0.20340000000000003
7unz,9,notsample1_seed0-9,0.18600000000000003,0.17300000000000001,0.04299999999999999,0.1834
7unz,10,notsample1_seed0-9,0.22480000000000003,0.20900000000000002,0.06480000000000001,0.2228
7unz,11,notsample1_seed0-9,0.2696,0.2548,0.050199999999999995,0.26660000000000006
7unz,12,notsample1_seed0-9,0.23920000000000005,0.231,0.0462,0.23840000000000003
7unz,13,notsample1_seed0-9,0.29080000000000006,0.28280000000000005,0.04000000000000001,0.2888
7unz,14,notsample1_seed0-9,0.2742,0.26520000000000005,0.048600000000000004,0.2712
7unz,15,notsample1_seed0-9,0.3042,0.2982,0.061,0.30400000000000005
7unz,16,notsample1_seed0-9,0.2846,0.27399999999999997,0.052199999999999996,0.28259999999999996
7unz,17,notsample1_seed0-9,0.28540000000000004,0.275,0.042199999999999994,0.28480000000000005
7unz,18,notsample1_seed0-9,0.3004,0.29119999999999996,0.039,0.29960000000000003
7unz,19,notsample1_seed0-9,0.32160000000000005,0.314,0.040999999999999995,0.3214000000000001
7unz,20,notsample1_seed0-9,0.3304000000000001,0.3264,0.0404,0.3296
7unz,21,notsample1_seed0-9,0.3164,0.3078000000000001,0.0332,0.316
7unz,22,notsample1_seed0-9,0.3434000000000001,0.3396000000000001,0.0728,0.34320000000000006
7unz,23,notsample1_seed0-9,0.3464,0.34440000000000004,0.044599999999999994,0.3464
7unz,24,notsample1_seed0-9,0.3370000000000001,0.3340000000000001,0.05260000000000001,0.33680000000000004
7unz,25,notsample1_seed0-9,0.36080000000000007,0.3574,0.050600000000000006,0.35979999999999995
7unz,26,notsample1_seed0-9,0.38860000000000006,0.3854000000000001,0.05800000000000001,0.38860000000000006
7unz,27,notsample1_seed0-9,0.3818000000000001,0.3782000000000001,0.08299999999999999,0.38140000000000013
7unz,28,notsample1_seed0-9,0.38040000000000007,0.37620000000000003,0.06200000000000001,0.38
7unz,29,notsample1_seed0-9,0.406,0.4052,0.0596,0.406
7unz,30,notsample1_seed0-9,0.40680000000000005,0.4060000000000001,0.057800000000000004,0.4064000000000001
7unz,31,notsample1_seed0-9,0.39680000000000004,0.3938000000000001,0.046799999999999994,0.3960000000000001
7unz,32,notsample1_seed0-9,0.3766000000000001,0.3728,0.0538,0.37640000000000007
7unz,33,notsample1_seed0-9,0.4164000000000001,0.4156000000000001,0.04100000000000001,0.4162000000000001
7unz,34,notsample1_seed0-9,0.3990000000000001,0.39400000000000013,0.062200000000000005,0.3988000000000001
7unz,35,notsample1_seed0-9,0.4050000000000001,0.40400000000000014,0.0344,0.40400000000000014
7unz,36,notsample1_seed0-9,0.4052,0.401,0.04539999999999999,0.4046
7unz,37,notsample1_seed0-9,0.4666000000000001,0.46580000000000005,0.0704,0.4666000000000001
7unz,38,notsample1_seed0-9,0.43360000000000004,0.43360000000000004,0.0722,0.4334000000000001
7unz,39,notsample1_seed0-9,0.43640000000000007,0.4348,0.055,0.43620000000000003
7unz,40,notsample1_seed0-9,0.41180000000000005,0.4096,0.0616,0.4114000000000001
7pa5,1,notsample1_seed0-9,0.0596,0.0596,0.0596,0.0596
7pa5,2,notsample1_seed0-9,0.0786,0.051,0.0464,0.0766
7pa5,3,notsample1_seed0-9,0.09019999999999997,0.06520000000000001,0.05999999999999999,0.08739999999999998
7pa5,4,notsample1_seed0-9,0.09600000000000002,0.06040000000000001,0.05299999999999999,0.0912
7pa5,5,notsample1_seed0-9,0.10099999999999999,0.05959999999999999,0.06359999999999999,0.09700000000000002
7pa5,6,notsample1_seed0-9,0.1044,0.042,0.053,0.0946
7pa5,7,notsample1_seed0-9,0.1058,0.046000000000000006,0.059399999999999994,0.0986
7pa5,8,notsample1_seed0-9,0.11020000000000002,0.04,0.0506,0.1004
7pa5,9,notsample1_seed0-9,0.11020000000000002,0.0498,0.0604,0.09980000000000003
7pa5,10,notsample1_seed0-9,0.11040000000000001,0.030600000000000006,0.048199999999999986,0.09960000000000001
7pa5,11,notsample1_seed0-9,0.11,0.043800000000000006,0.0588,0.09780000000000001
7pa5,12,notsample1_seed0-9,0.1114,0.0356,0.05159999999999999,0.10300000000000001
7pa5,13,notsample1_seed0-9,0.11259999999999999,0.033,0.05279999999999999,0.10120000000000003
7pa5,14,notsample1_seed0-9,0.11320000000000001,0.028800000000000006,0.05779999999999999,0.1016
7pa5,15,notsample1_seed0-9,0.114,0.03660000000000001,0.061,0.1026
7pa5,16,notsample1_seed0-9,0.113,0.0332,0.06,0.1016
7pa5,17,notsample1_seed0-9,0.1134,0.0204,0.06380000000000001,0.10099999999999999
7pa5,18,notsample1_seed0-9,0.11420000000000002,0.0254,0.055200000000000006,0.10340000000000002
7pa5,19,notsample1_seed0-9,0.1134,0.029400000000000003,0.0552,0.10280000000000002
7pa5,20,notsample1_seed0-9,0.11260000000000002,0.0196,0.054200000000000005,0.10300000000000001
7pa5,21,notsample1_seed0-9,0.1148,0.027000000000000007,0.060599999999999994,0.10420000000000001
7pa5,22,notsample1_seed0-9,0.11280000000000001,0.0216,0.053399999999999996,0.1014
7pa5,23,notsample1_seed0-9,0.1148,0.0212,0.059,0.10020000000000001
7pa5,24,notsample1_seed0-9,0.1154,0.022600000000000002,0.046799999999999994,0.1038
7pa5,25,notsample1_seed0-9,0.11440000000000002,0.021399999999999995,0.06019999999999999,0.1032
7pa5,26,notsample1_seed0-9,0.1152,0.019600000000000003,0.044399999999999995,0.10300000000000001
7pa5,27,notsample1_seed0-9,0.1152,0.015600000000000001,0.05079999999999999,0.10380000000000003
7pa5,28,notsample1_seed0-9,0.11559999999999998,0.0132,0.05800000000000001,0.1054
7pa5,29,notsample1_seed0-9,0.11620000000000001,0.0188,0.056600000000000004,0.102
7pa5,30,notsample1_seed0-9,0.115,0.0164,0.053000000000000005,0.10360000000000001
7pa5,31,notsample1_seed0-9,0.1158,0.0176,0.068,0.10540000000000001
7pa5,32,notsample1_seed0-9,0.1158,0.0166,0.0716,0.10400000000000002
7pa5,33,notsample1_seed0-9,0.1168,0.0202,0.054799999999999995,0.10640000000000001
7pa5,34,notsample1_seed0-9,0.11739999999999999,0.019200000000000002,0.05620000000000001,0.1054
7pa5,35,notsample1_seed0-9,0.1166,0.0166,0.05859999999999999,0.10740000000000002
7pa5,36,notsample1_seed0-9,0.11719999999999998,0.013600000000000001,0.05479999999999999,0.1072
7pa5,37,notsample1_seed0-9,0.11699999999999999,0.017,0.0518,0.1042
7pa5,38,notsample1_seed0-9,0.11620000000000001,0.015,0.0554,0.10260000000000001
7pa5,39,notsample1_seed0-9,0.1176,0.0146,0.04679999999999999,0.10580000000000002
7pa5,40,notsample1_seed0-9,0.11620000000000001,0.0148,0.0496,0.10620000000000002
7ubx,1,notsample1_seed0-9,0.0588,0.0588,0.0588,0.0588
7ubx,2,notsample1_seed0-9,0.13360000000000002,0.1334,0.1334,0.13360000000000002
7ubx,3,notsample1_seed0-9,0.20739999999999997,0.2064,0.20720000000000002,0.20679999999999998
7ubx,4,notsample1_seed0-9,0.3078000000000001,0.3064,0.30660000000000004,0.30700000000000005
7ubx,5,notsample1_seed0-9,0.20820000000000005,0.20679999999999998,0.20700000000000002,0.20780000000000004
7ubx,6,notsample1_seed0-9,0.3214,0.3184,0.31939999999999996,0.32100000000000006
7ubx,7,notsample1_seed0-9,0.33120000000000005,0.3282,0.3292,0.33
7ubx,8,notsample1_seed0-9,0.4302,0.4278,0.4286000000000001,0.43000000000000005
7ubx,9,notsample1_seed0-9,0.419,0.415,0.4166,0.41800000000000004
7ubx,10,notsample1_seed0-9,0.4050000000000001,0.4016,0.40240000000000004,0.40440000000000004
7ubx,11,notsample1_seed0-9,0.3956,0.39160000000000006,0.3932,0.39480000000000004
7ubx,12,notsample1_seed0-9,0.4454000000000001,0.442,0.44260000000000005,0.4444000000000001
7ubx,13,notsample1_seed0-9,0.5186000000000001,0.5122000000000001,0.5134000000000001,0.5176
7ubx,14,notsample1_seed0-9,0.5176,0.513,0.5148000000000001,0.5172000000000001
